event_id,cluster_id,latitude,longitude,event_date,label,predicted_label,risk_score,risk_tier
8402,1762.0,9.40201,78.73626,2026-08-12,Wildfire / Natural Fire,Wildfire / Natural Fire,16.4,Medium
7104,1763.0,7.0977,81.07322,2026-08-23,Other/Unknown,Other/Unknown,0.0,Low
7105,1763.0,7.09819,81.07236,2026-08-23,Other/Unknown,Other/Unknown,0.0,Low
7106,1763.0,7.09829,81.06927,2026-08-23,Other/Unknown,Other/Unknown,0.0,Low
7107,1763.0,7.09879,81.06809,2026-08-23,Other/Unknown,Other/Unknown,0.0,Low
7112,1764.0,10.07071,77.25803,2026-08-23,Other/Unknown,Other/Unknown,0.0,Low
7113,1764.0,10.0711,77.255,2026-08-23,Other/Unknown,Other/Unknown,0.0,Low
7114,1764.0,10.07149,77.25207,2026-08-23,Other/Unknown,Other/Unknown,0.0,Low
7115,1764.0,10.07236,77.25639,2026-08-23,Other/Unknown,Other/Unknown,0.0,Low
7116,1764.0,10.07274,77.25336,2026-08-23,Other/Unknown,Other/Unknown,0.0,Low
7134,1765.0,29.70123,91.11729,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7135,1765.0,29.70388,91.11877,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7807,1765.0,29.7055,91.12065,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
10699,1765.0,29.70165,91.11971,2026-07-24,Other/Unknown,Other/Unknown,0.0,Low
7138,1766.0,6.76902,81.36734,2026-08-14,Wildfire / Natural Fire,Wildfire / Natural Fire,16.6,Medium
7139,1766.0,6.76952,81.3709,2026-08-14,Wildfire / Natural Fire,Wildfire / Natural Fire,16.6,Medium
7150,1767.0,7.23446,81.77828,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
9833,1767.0,7.22312,81.77488,2026-07-26,Other/Unknown,Other/Unknown,3.1,Low
9834,1767.0,7.22731,81.77419,2026-07-26,Other/Unknown,Other/Unknown,0.0,Low
7158,1768.0,7.69557,81.30759,2026-08-14,Wildfire / Natural Fire,Wildfire / Natural Fire,17.0,Medium
7159,1768.0,7.69609,81.31118,2026-08-14,Wildfire / Natural Fire,Wildfire / Natural Fire,16.6,Medium
7160,1768.0,7.69964,81.30701,2026-08-14,Wildfire / Natural Fire,Wildfire / Natural Fire,17.0,Medium
7161,1768.0,7.70016,81.31061,2026-08-14,Wildfire / Natural Fire,Wildfire / Natural Fire,16.6,Medium
7179,1769.0,8.65779,80.8905,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7180,1769.0,8.66231,80.89346,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7181,1770.0,8.68916,80.46336,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
8073,1770.0,8.68488,80.46899,2026-08-10,Other/Unknown,Other/Unknown,0.0,Low
7196,1771.0,9.41698,77.81709,2026-08-14,Industrial Fire,Industrial Fire,99.2,Critical
7624,1771.0,9.42494,77.81399,2026-08-17,Industrial Fire,Industrial Fire,98.7,Critical
7200,1772.0,9.94017,78.72459,2026-08-14,Industrial Fire,Industrial Fire,98.2,Critical
7201,1772.0,9.94318,78.71989,2026-08-14,Industrial Fire,Industrial Fire,98.5,Critical
7202,1772.0,9.94619,78.71519,2026-08-14,Industrial Fire,Industrial Fire,98.4,Critical
7204,1773.0,10.16352,78.93459,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
8472,1773.0,10.16619,78.93098,2026-08-13,Other/Unknown,Other/Unknown,0.0,Low
7212,1774.0,14.31833,77.41064,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7213,1774.0,14.3213,77.40604,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7214,1774.0,14.32188,77.41011,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7215,1774.0,14.32246,77.41421,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7216,1774.0,14.32542,77.40958,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7217,1774.0,14.326,77.41369,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7218,1774.0,14.32896,77.40906,2026-08-14,Other/Unknown,Other/Unknown,0.3,Low
7219,1774.0,14.33192,77.40444,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7220,1774.0,14.33251,77.40853,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7233,1775.0,29.78008,72.30405,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
11219,1775.0,29.77667,72.30079,2026-07-18,Other/Unknown,Other/Unknown,0.0,Low
7239,1776.0,30.01564,72.56848,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7748,1776.0,30.01328,72.56928,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7241,1777.0,30.07075,71.48827,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
10349,1777.0,30.06398,71.48653,2026-07-29,Other/Unknown,Other/Unknown,0.0,Low
7243,1778.0,30.41155,71.94455,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7244,1778.0,30.4149,71.94391,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7248,1779.0,30.60084,72.0713,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
8767,1779.0,30.60304,72.0806,2026-08-08,Other/Unknown,Other/Unknown,0.0,Low
7259,1780.0,30.90756,73.21498,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7264,1780.0,30.91165,73.21886,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7265,1781.0,31.03194,73.37009,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7524,1781.0,31.0305,73.36909,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7267,1782.0,31.70236,72.48913,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7268,1782.0,31.7036,72.48791,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7269,1783.0,32.03644,71.12323,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7270,1783.0,32.03977,71.12256,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
7271,1783.0,32.04037,71.12668,2026-08-14,Other/Unknown,Other/Unknown,0.0,Low
10185,1783.0,32.03902,71.12704,2026-07-28,Other/Unknown,Other/Unknown,0.0,Low
7287,1784.0,28.60834,68.63084,2026-08-14,Industrial Fire,Industrial Fire,95.9,Critical
8995,1784.0,28.61067,68.63036,2026-07-30,Industrial Fire,Industrial Fire,96.1,Critical
8996,1784.0,28.611,68.62634,2026-07-30,Industrial Fire,Industrial Fire,96.0,Critical
10096,1784.0,28.60843,68.63328,2026-07-27,Industrial Fire,Industrial Fire,95.8,Critical
10097,1784.0,28.60855,68.63534,2026-07-27,Industrial Fire,Industrial Fire,95.8,Critical
10175,1784.0,28.60888,68.63496,2026-07-28,Industrial Fire,Industrial Fire,96.3,Critical
10243,1784.0,28.60755,68.63316,2026-07-28,Industrial Fire,Industrial Fire,95.9,Critical
10244,1784.0,28.61207,68.62585,2026-07-28,Industrial Fire,Industrial Fire,95.7,Critical
7304,1785.0,6.37115,81.1376,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
8193,1785.0,6.37665,81.13255,2026-08-11,Other/Unknown,Other/Unknown,0.0,Low
7305,1786.0,6.37501,81.0518,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7306,1786.0,6.37833,81.05128,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7329,1787.0,7.13562,81.78342,2026-08-15,Wildfire / Natural Fire,Wildfire / Natural Fire,16.5,Medium
7631,1787.0,7.12642,81.7802,2026-08-17,Wildfire / Natural Fire,Wildfire / Natural Fire,16.5,Medium
7632,1787.0,7.12697,81.78335,2026-08-17,Wildfire / Natural Fire,Wildfire / Natural Fire,16.5,Medium
8891,1787.0,7.14204,81.77482,2026-07-30,Wildfire / Natural Fire,Wildfire / Natural Fire,16.7,Medium
8892,1787.0,7.14432,81.76727,2026-07-30,Wildfire / Natural Fire,Wildfire / Natural Fire,16.9,Medium
9613,1787.0,7.13123,81.78024,2026-07-25,Wildfire / Natural Fire,Wildfire / Natural Fire,17.1,Medium
9614,1787.0,7.13458,81.77972,2026-07-25,Wildfire / Natural Fire,Wildfire / Natural Fire,17.1,Medium
7330,1788.0,7.14985,81.14191,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7331,1788.0,7.15318,81.14142,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7338,1789.0,7.22135,81.79135,2026-08-15,Other/Unknown,Other/Unknown,3.9,Low
9830,1789.0,7.21308,81.79221,2026-07-26,Other/Unknown,Other/Unknown,9.0,Low
10255,1789.0,7.2152,81.79267,2026-07-29,Other/Unknown,Other/Unknown,3.9,Low
7339,1790.0,7.22374,81.20788,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7340,1790.0,7.226,81.20042,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7341,1791.0,7.25144,81.69704,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7812,1791.0,7.24903,81.69079,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7813,1791.0,7.24969,81.69533,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7353,1792.0,7.4235,81.29427,2026-08-15,Wildfire / Natural Fire,Wildfire / Natural Fire,16.4,Medium
10729,1792.0,7.42875,81.29411,2026-07-24,Wildfire / Natural Fire,Wildfire / Natural Fire,17.0,Medium
7354,1793.0,7.42812,81.68315,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7355,1793.0,7.42865,81.68666,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7368,1794.0,7.72114,81.34359,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7369,1794.0,7.72394,81.3396,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7370,1794.0,7.72447,81.34308,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7375,1795.0,8.34802,80.2693,2026-08-15,Wildfire / Natural Fire,Wildfire / Natural Fire,16.6,Medium
7376,1795.0,8.35009,80.26845,2026-08-15,Wildfire / Natural Fire,Wildfire / Natural Fire,16.4,Medium
7377,1795.0,8.35063,80.27195,2026-08-15,Wildfire / Natural Fire,Wildfire / Natural Fire,16.3,Medium
7389,1796.0,14.47548,79.97254,2026-08-15,Other/Unknown,Other/Unknown,11.5,Low
7390,1796.0,14.47881,79.97202,2026-08-15,Other/Unknown,Other/Unknown,23.1,Medium
7399,1797.0,27.80209,69.54681,2026-08-15,Wildfire / Natural Fire,Wildfire / Natural Fire,19.3,Medium
10171,1797.0,27.80078,69.54572,2026-07-28,Wildfire / Natural Fire,Wildfire / Natural Fire,16.7,Medium
7403,1798.0,22.35315,96.7031,2026-08-15,Industrial Fire,Industrial Fire,98.3,Critical
7404,1798.0,22.35743,96.70364,2026-08-15,Industrial Fire,Industrial Fire,98.4,Critical
10552,1798.0,22.35536,96.70344,2026-07-22,Industrial Fire,Industrial Fire,98.4,Critical
7412,1799.0,33.27397,71.59183,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7923,1799.0,33.27035,71.58929,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7924,1799.0,33.27303,71.59341,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7925,1799.0,33.27439,71.58952,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7419,1800.0,12.28915,78.93369,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7420,1800.0,12.29187,78.93195,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7433,1801.0,6.73721,81.02435,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7434,1801.0,6.73881,81.02721,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7445,1802.0,10.62393,79.12068,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7446,1802.0,10.62608,79.11906,2026-08-15,Other/Unknown,Other/Unknown,0.0,Low
7463,1803.0,7.73834,81.5024,2026-08-16,Other/Unknown,Other/Unknown,7.2,Low
8950,1803.0,7.73846,81.51904,2026-07-30,Other/Unknown,Other/Unknown,4.3,Low
8951,1803.0,7.74354,81.50751,2026-07-30,Other/Unknown,Other/Unknown,7.2,Low
8952,1803.0,7.74407,81.51102,2026-07-30,Other/Unknown,Other/Unknown,4.6,Low
8953,1803.0,7.74513,81.51804,2026-07-30,Other/Unknown,Other/Unknown,7.9,Low
8954,1803.0,7.74741,81.51051,2026-07-30,Other/Unknown,Other/Unknown,4.5,Low
7470,1804.0,8.05386,81.24757,2026-08-16,Industrial Fire,Industrial Fire,98.2,Critical
7471,1804.0,8.05624,81.24507,2026-08-16,Industrial Fire,Industrial Fire,98.5,Critical
7472,1804.0,8.05773,81.24693,2026-08-16,Industrial Fire,Industrial Fire,98.3,Critical
7481,1805.0,9.45774,77.60921,2026-08-16,Other/Unknown,Other/Unknown,27.0,Medium
7482,1805.0,9.45867,77.61446,2026-08-16,Other/Unknown,Other/Unknown,4.9,Low
7485,1806.0,9.85071,77.88331,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7486,1806.0,9.85307,77.88065,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7505,1807.0,14.56593,77.56482,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7506,1807.0,14.56621,77.56371,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7527,1808.0,23.48163,87.36025,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
8316,1808.0,23.48925,87.36892,2026-08-11,Other/Unknown,Other/Unknown,0.0,Low
10197,1808.0,23.48405,87.36268,2026-07-28,Other/Unknown,Other/Unknown,0.0,Low
10510,1808.0,23.484,87.36176,2026-07-21,Other/Unknown,Other/Unknown,0.0,Low
7528,1809.0,23.63231,86.29353,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
10198,1809.0,23.6315,86.29636,2026-07-28,Other/Unknown,Other/Unknown,0.0,Low
7559,1810.0,10.35551,77.15921,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7560,1810.0,10.35654,77.1524,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7561,1810.0,10.35705,77.14909,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7562,1810.0,10.36002,77.15292,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7563,1810.0,10.36054,77.14954,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7661,1810.0,10.35866,77.14888,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7662,1810.0,10.36136,77.14999,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7663,1810.0,10.36181,77.14661,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7664,1810.0,10.36333,77.14931,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7579,1811.0,7.34767,81.24226,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7580,1811.0,7.35945,81.23593,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
10588,1811.0,7.352,81.23986,2026-07-22,Other/Unknown,Other/Unknown,0.0,Low
7581,1812.0,7.38599,80.92137,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7582,1812.0,7.38881,80.92573,2026-08-16,Other/Unknown,Other/Unknown,0.0,Low
7583,1813.0,7.397,80.91884,2026-08-16,Wildfire / Natural Fire,Wildfire / Natural Fire,16.5,Medium
7597,1813.0,7.39652,80.92043,2026-08-17,Wildfire / Natural Fire,Wildfire / Natural Fire,16.8,Medium
7587,1814.0,7.98776,79.86501,2026-08-16,Industrial Fire,Industrial Fire,98.5,Critical
10530,1814.0,7.98758,79.86589,2026-07-21,Industrial Fire,Industrial Fire,98.6,Critical
7598,1815.0,7.39885,80.90202,2026-08-17,Wildfire / Natural Fire,Wildfire / Natural Fire,16.9,Medium
7599,1815.0,7.39953,80.90575,2026-08-17,Wildfire / Natural Fire,Wildfire / Natural Fire,16.9,Medium
7600,1815.0,7.40015,80.90923,2026-08-17,Wildfire / Natural Fire,Wildfire / Natural Fire,16.8,Medium
7601,1816.0,7.42131,81.18064,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7603,1816.0,7.4248,81.18104,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7610,1817.0,7.8946,81.41067,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7673,1817.0,7.89723,81.41067,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7614,1818.0,7.9129,81.45583,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7615,1818.0,7.91302,81.45422,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7625,1819.0,9.75891,78.5976,2026-08-17,Wildfire / Natural Fire,Wildfire / Natural Fire,16.5,Medium
7626,1819.0,9.75952,78.60124,2026-08-17,Wildfire / Natural Fire,Wildfire / Natural Fire,16.6,Medium
7628,1820.0,7.10485,81.78197,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7629,1820.0,7.10503,81.78075,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7630,1820.0,7.10559,81.78389,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7633,1821.0,7.16783,81.80219,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
9624,1821.0,7.16511,81.80021,2026-07-25,Other/Unknown,Other/Unknown,0.0,Low
7639,1822.0,29.91381,71.71052,2026-08-17,Wildfire / Natural Fire,Wildfire / Natural Fire,16.9,Medium
7640,1822.0,29.91521,71.71583,2026-08-17,Wildfire / Natural Fire,Wildfire / Natural Fire,16.9,Medium
7643,1823.0,9.88751,77.86655,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7644,1823.0,9.88916,77.87049,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7649,1824.0,35.24258,68.10051,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7650,1824.0,35.24283,68.10374,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7652,1825.0,29.65801,90.89878,2026-08-17,Industrial Fire,Industrial Fire,98.6,Critical
8496,1825.0,29.6602,90.89964,2026-08-13,Industrial Fire,Industrial Fire,98.7,Critical
8497,1825.0,29.6605,90.89847,2026-08-13,Industrial Fire,Industrial Fire,98.6,Critical
8642,1825.0,29.6602,90.89965,2026-08-06,Industrial Fire,Industrial Fire,98.7,Critical
8730,1825.0,29.66177,90.90686,2026-08-07,Industrial Fire,Industrial Fire,98.8,Critical
8791,1825.0,29.65848,90.89863,2026-08-08,Industrial Fire,Industrial Fire,98.6,Critical
11290,1825.0,29.65723,90.89783,2026-07-18,Industrial Fire,Industrial Fire,98.6,Critical
11291,1825.0,29.65961,90.90656,2026-07-18,Industrial Fire,Industrial Fire,98.9,Critical
11292,1825.0,29.66132,90.90285,2026-07-18,Industrial Fire,Industrial Fire,98.8,Critical
7665,1826.0,10.91686,78.14649,2026-08-17,Other/Unknown,Other/Unknown,0.4,Low
7666,1826.0,10.92123,78.14713,2026-08-17,Other/Unknown,Other/Unknown,0.0,Low
7682,1827.0,6.69037,80.83154,2026-08-18,Other/Unknown,Other/Unknown,10.0,Low
7768,1827.0,6.69147,80.83995,2026-08-18,Other/Unknown,Other/Unknown,13.4,Low
7769,1827.0,6.69223,80.83482,2026-08-18,Other/Unknown,Other/Unknown,13.3,Low
7770,1827.0,6.69242,80.83759,2026-08-18,Other/Unknown,Other/Unknown,13.4,Low
7694,1828.0,8.61775,77.96022,2026-08-18,Wildfire / Natural Fire,Other/Unknown,0.0,Low
10773,1828.0,8.61782,77.95454,2026-07-24,Wildfire / Natural Fire,Other/Unknown,1.0,Low
7700,1829.0,8.92865,77.50169,2026-08-18,Wildfire / Natural Fire,Wildfire / Natural Fire,16.7,Medium
7701,1829.0,8.92939,77.50723,2026-08-18,Wildfire / Natural Fire,Wildfire / Natural Fire,16.9,Medium
7708,1830.0,9.31592,77.47726,2026-08-18,Wildfire / Natural Fire,Wildfire / Natural Fire,17.0,Medium
7710,1830.0,9.31747,77.48039,2026-08-18,Wildfire / Natural Fire,Wildfire / Natural Fire,17.0,Medium
11410,1830.0,9.31594,77.47405,2026-07-19,Wildfire / Natural Fire,Wildfire / Natural Fire,16.4,Medium
11412,1830.0,9.31651,77.47769,2026-07-19,Wildfire / Natural Fire,Wildfire / Natural Fire,16.5,Medium
7711,1831.0,9.32526,77.54498,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7712,1831.0,9.32631,77.54832,2026-08-18,Other/Unknown,Other/Unknown,0.4,Low
7716,1832.0,9.97656,77.62728,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7717,1832.0,9.97747,77.62643,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7727,1833.0,11.14147,78.58251,2026-08-18,Wildfire / Natural Fire,Wildfire / Natural Fire,16.4,Medium
7728,1833.0,11.14221,78.58167,2026-08-18,Wildfire / Natural Fire,Wildfire / Natural Fire,16.6,Medium
7729,1833.0,11.14694,78.58183,2026-08-18,Wildfire / Natural Fire,Wildfire / Natural Fire,16.4,Medium
7730,1834.0,11.66187,78.67394,2026-08-18,Wildfire / Natural Fire,Wildfire / Natural Fire,17.7,Medium
7731,1834.0,11.66242,78.67835,2026-08-18,Wildfire / Natural Fire,Wildfire / Natural Fire,17.7,Medium
7732,1834.0,11.66789,78.67705,2026-08-18,Wildfire / Natural Fire,Wildfire / Natural Fire,17.7,Medium
7733,1835.0,11.70585,78.76863,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7734,1835.0,11.70775,78.76962,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7745,1836.0,28.73033,68.09136,2026-08-18,Industrial Fire,Industrial Fire,98.0,Critical
7746,1836.0,28.73092,68.09602,2026-08-18,Industrial Fire,Industrial Fire,83.4,Critical
7749,1837.0,30.4691,73.88613,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7750,1837.0,30.47086,73.88448,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7751,1837.0,30.47113,73.88796,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
11108,1837.0,30.47028,73.88473,2026-07-17,Other/Unknown,Other/Unknown,0.0,Low
7763,1838.0,27.53036,77.65813,2026-08-18,Industrial Fire,Industrial Fire,98.5,Critical
7764,1838.0,27.5312,77.66014,2026-08-18,Industrial Fire,Industrial Fire,98.5,Critical
7771,1839.0,6.85854,81.09821,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7772,1839.0,6.86302,81.10007,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7775,1839.0,6.86042,81.10104,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7776,1839.0,6.86124,81.09518,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7773,1840.0,10.48666,79.32134,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7774,1840.0,10.48713,79.31767,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7787,1841.0,7.62339,81.76878,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7788,1841.0,7.6244,81.77097,2026-08-18,Other/Unknown,Other/Unknown,0.0,Low
7801,1842.0,29.30249,90.7239,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
9487,1842.0,29.30248,90.72501,2026-08-02,Other/Unknown,Other/Unknown,0.0,Low
7817,1843.0,7.46565,81.67219,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
10265,1843.0,7.46392,81.6725,2026-07-29,Other/Unknown,Other/Unknown,0.0,Low
10266,1843.0,7.46522,81.6722,2026-07-29,Other/Unknown,Other/Unknown,0.0,Low
7825,1844.0,7.93397,81.3446,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
10226,1844.0,7.93365,81.3458,2026-07-28,Other/Unknown,Other/Unknown,0.0,Low
7826,1845.0,8.00115,81.21894,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7827,1845.0,8.00548,81.22277,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7836,1846.0,8.67597,80.36073,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
10776,1846.0,8.66808,80.35825,2026-07-24,Other/Unknown,Other/Unknown,0.0,Low
7838,1847.0,8.71225,80.35955,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7839,1847.0,8.71466,80.3596,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7845,1848.0,9.23388,78.68824,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7846,1848.0,9.23726,78.68773,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7847,1849.0,9.25581,78.76631,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7848,1849.0,9.25919,78.76579,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7856,1850.0,9.76124,80.20286,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
8972,1850.0,9.75948,80.2087,2026-07-30,Other/Unknown,Other/Unknown,0.0,Low
7859,1851.0,9.88524,78.29355,2026-08-09,Other/Unknown,Other/Unknown,10.2,Low
7860,1851.0,9.88578,78.29712,2026-08-09,Other/Unknown,Other/Unknown,8.8,Low
7868,1852.0,13.35524,76.1264,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7869,1852.0,13.35856,76.12586,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7877,1853.0,15.86068,76.55389,2026-08-09,Industrial Fire,Industrial Fire,98.5,Critical
7878,1853.0,15.86401,76.55335,2026-08-09,Industrial Fire,Industrial Fire,98.3,Critical
7879,1853.0,15.86455,76.55697,2026-08-09,Industrial Fire,Industrial Fire,98.3,Critical
7882,1854.0,16.87387,76.99135,2026-08-09,Industrial Fire,Industrial Fire,98.4,Critical
7883,1854.0,16.87724,76.99081,2026-08-09,Industrial Fire,Industrial Fire,98.7,Critical
7891,1855.0,30.91877,71.95527,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
8118,1855.0,30.92426,71.95514,2026-08-10,Other/Unknown,Other/Unknown,0.0,Low
7919,1856.0,29.37353,91.14912,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7920,1856.0,29.37619,91.15083,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
8153,1856.0,29.37813,91.15085,2026-08-10,Other/Unknown,Other/Unknown,0.0,Low
8495,1856.0,29.37553,91.15138,2026-08-13,Other/Unknown,Other/Unknown,0.0,Low
8641,1856.0,29.37585,91.15074,2026-08-06,Other/Unknown,Other/Unknown,0.0,Low
8728,1856.0,29.37461,91.1497,2026-08-07,Other/Unknown,Other/Unknown,0.0,Low
8729,1856.0,29.37792,91.15035,2026-08-07,Other/Unknown,Other/Unknown,0.0,Low
8790,1856.0,29.37856,91.14952,2026-08-08,Other/Unknown,Other/Unknown,0.0,Low
11289,1856.0,29.37588,91.15239,2026-07-18,Other/Unknown,Other/Unknown,0.0,Low
7954,1857.0,21.05272,72.85251,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7955,1857.0,21.05607,72.85309,2026-08-09,Other/Unknown,Other/Unknown,0.0,Low
7965,1858.0,21.29874,81.60884,2026-08-09,Industrial Fire,Industrial Fire,98.3,Critical
