ndvi_mean,ndbi_mean,ndwi_mean,swir1_mean,swir2_mean,valid_pixel_fraction,event_id
0.5642080307426177,-0.17208682224243435,-0.5343308018772386,0.2662521334687869,0.16039146658778192,0.18310546875,2527
0.5525151939522406,-0.13149808948933286,-0.5632582275679128,0.2597816649422384,0.15553332510035034,1.0,2537
0.5783382842953131,-0.16116793317902656,-0.5532248130783696,0.24261158162801616,0.14400550854618605,0.1728515625,2538
0.583164528949671,-0.1662063806539692,-0.5535203048920465,0.2801081842654163,0.15930513390395346,0.328125,2539
0.601433951997554,-0.14418907449550084,-0.5702613250657352,0.25532889450390134,0.1539320350629301,0.1943359375,2540
0.46801612467587383,-0.1048917626635366,-0.4937752518154944,0.3129776376854936,0.19066381869931628,0.42578125,2541
0.41247058473789133,0.011511625585930718,-0.46021038824565463,0.3455476028929852,0.20828717989367387,0.218994140625,2545
0.5732176433503731,-0.12002623658812638,-0.5553033437584967,0.2746730359080601,0.16054739278092636,0.73974609375,2546
0.4107698281448345,0.010002912253009054,-0.4811024684097239,0.286744775178704,0.19337448728310846,1.0,2553
0.5918919280968974,-0.17274893408213945,-0.5630269933185995,0.21778040632318763,0.12152472597170214,0.913330078125,2558
0.3493894100791361,0.024179936995935097,-0.40272836234352993,0.314310546791603,0.22039785147262592,1.0,2559
0.3784128564486302,0.05071979940010029,-0.4693906165250837,0.30801967774823424,0.2061820070593967,1.0,2563
0.48626683029109946,-0.05943091707914777,-0.518719747037018,0.254433569266439,0.15495659180623989,1.0,2569
0.5005551121097227,-0.022715179439390793,-0.542848892844648,0.28489972105571554,0.17629860435954825,0.874755859375,2570
0.4129092785565966,0.011332414816240791,-0.4869377322260304,0.31451018688079213,0.20077661988670653,0.83642578125,2577
0.5498616346062178,-0.08778516823971014,-0.5598454528206811,0.2668150315200646,0.15632782581790308,0.818603515625,2580
0.4842881669208986,-0.01586174078031378,-0.5307284108937216,0.29294551693534693,0.18067476173306252,0.999267578125,2581
0.4755515802261029,-0.021023116292324586,-0.5303197553084792,0.2866697574317636,0.1752342344824076,0.96630859375,2582
0.3904792195430626,0.013669358526290745,-0.470986503312227,0.32268219135957976,0.2067206417385141,0.844482421875,2583
