ndvi_mean,ndbi_mean,ndwi_mean,swir1_mean,swir2_mean,valid_pixel_fraction,event_id
0.6907753008012565,-0.07746767296631962,-0.6191312957709241,0.2882818114157999,0.16466169433988398,1.0,813
0.7842549624406843,-0.2876832384713634,-0.6776990515067985,0.23158275807040862,0.11826206897867136,0.021240234375,814
0.3283138631109789,0.09584911454826278,-0.4222358328170151,0.3102322393740045,0.22192105525863334,0.967041015625,815
0.3306362878178226,0.085361187658191,-0.44413880848251697,0.38919153006676116,0.2670480871298274,0.44677734375,816
0.44806000013730174,-0.04255185308441165,-0.491866196422848,0.30408001540764,0.19097656863406126,0.63037109375,817
0.45017540037840836,-0.019460159188389413,-0.5116276859376153,0.29719795587148456,0.19870270719515026,0.44189453125,818
0.3928154385556204,0.06334014664019663,-0.46735885630976526,0.353368299707846,0.23772913715258467,0.9619140625,819
0.3202875777680892,0.06380834298197542,-0.43014245066491946,0.37656780853734406,0.258291066061215,0.81982421875,820
0.6042999742661481,-0.13179644509819471,-0.5770398787079902,0.24137428816800208,0.1475774496842418,0.934326171875,822
0.5987385267783493,-0.14833158069344096,-0.5635484521444496,0.2644062173769828,0.16077643668506772,0.46728515625,823
0.49773131058087106,-0.08058690324997893,-0.5061988271152916,0.28180952387906255,0.18763333381641478,0.01025390625,826
0.29460734658299625,0.02874606372593405,-0.40563417906239047,0.359906884917527,0.24679318946208437,0.656005859375,829
0.3624857430159427,0.0070099552426889315,-0.45197341635311616,0.3585652602403718,0.24352818804642154,0.763916015625,832
0.364684596314959,-0.026817887523198563,-0.44634684623119003,0.3470037352753934,0.2329568604254746,1.0,833
0.5319326604227564,-0.12053543624271679,-0.5286048327139985,0.26944172096173497,0.17230331157611695,0.036865234375,838
0.5187076147505186,-0.30072369985839925,-0.42075577789457586,0.13713054160766414,0.09173054196711244,0.049560546875,839
0.33523238590720683,0.027204775703067247,-0.43380487414018987,0.36259340828564746,0.23958835454277505,1.0,840
0.4827834848889644,-0.11327430306934717,-0.4723181386953616,0.2529456959589373,0.1630816456637805,0.19287109375,841
0.4183081545824425,0.03963890519653592,-0.4848833374637638,0.34216039022134176,0.22895951418407784,0.61328125,844
0.26685680975797543,0.11724748385760313,-0.4240563691234696,0.3757896483875811,0.2930539551907714,1.0,847
0.4050998487627084,-0.009550571334014287,-0.46182752510202846,0.3051043474587841,0.1971492753065274,0.117919921875,848
0.3812965150910224,-0.02039861460242022,-0.4374832311228019,0.31208205852640614,0.22162918546115776,0.590576171875,851
0.4497455347262544,-0.10790383211299855,-0.42363092689694853,0.2250052768232636,0.1518611568798893,0.384033203125,852
0.4545396762567975,0.002824089572500035,-0.49720019106911467,0.29177369219972427,0.19207756562716885,0.970703125,853
0.47512387890755625,-0.025131276023461557,-0.5028132597289268,0.290434065107422,0.18660991100334626,0.82275390625,855
0.4174701768403435,-0.05331150680396839,-0.4730751108373305,0.3430353789700707,0.2263473732399558,0.525146484375,856
0.4805502372493503,-0.0708553625132084,-0.5129806701979798,0.29602441613694497,0.19183119389444214,0.5439453125,857
0.4230281748213694,-0.029743137245757563,-0.46948235448504255,0.29163230683082125,0.19529219456460348,0.697509765625,858
0.3837117159126911,0.015540272437061409,-0.45811964118831067,0.3081860995618691,0.21182179601160328,0.878173828125,859
0.4157497221957994,-0.0014922743241338084,-0.48672435946557263,0.3103945172376797,0.21236110263156013,0.801513671875,864
0.5474237841391604,-0.10459898734078868,-0.5550271394910868,0.24398519735131036,0.1542130060473208,0.96484375,867
0.40117501807285005,-0.014796248175775215,-0.4574858142818267,0.31020067803519596,0.20188468945565197,0.43212890625,870
0.4120031794386517,-0.031035807628664053,-0.46387707692931296,0.28289879413960306,0.1863646347062344,0.7490234375,871
0.48067679094327936,-0.10441380740292344,-0.4859044016139067,0.23294577630440472,0.15717368177502067,1.0,872
0.35244853210278804,0.024794290485759898,-0.4473312998149309,0.3639074634005954,0.2421262832254563,0.984619140625,873
0.42045042388509113,0.012896862602817777,-0.48187671245715524,0.3156837646201893,0.20849128424652008,1.0,874
0.41636432583642347,-0.08207239944977737,-0.390914755317358,0.23249801590289704,0.1533612430923515,0.1845703125,875
0.0306410961819198,0.054583249750976885,-0.03323062828503697,0.7110000252723694,0.7968999743461609,0.000244140625,877
0.30077806566993953,0.07428828757108834,-0.397998222993307,0.3356765629091024,0.2403762111664625,0.902099609375,879
0.508182551438858,-0.1146394546060185,-0.5150078832609015,0.25995849747342814,0.16387810912056625,0.86767578125,880
0.44778922513241715,-0.0075377925044842215,-0.4906137637714546,0.2971417009731806,0.20864411402195518,0.82958984375,881
0.23406259993630815,-0.05169832561902996,-0.20531684622186133,0.18475833411018053,0.14371666871011257,0.0029296875,882
0.522322363299737,-0.20320832391541094,-0.5039017291516836,0.2401640627067536,0.15456328156869859,0.03125,892
0.40246847280140535,-0.09185746434600409,-0.42259034121889527,0.3016150635885424,0.21817465807725966,1.0,898
0.35472369979009355,-0.044063842813092606,-0.39496395449295885,0.25586159665544983,0.19583327639247727,1.0,904
0.7637885232072784,-0.3313236633114894,-0.6909160515690759,0.19668112934333562,0.1092632231264075,0.3544921875,906
0.3017188584600101,0.0105473792221247,-0.3724611855908201,0.33074924304310116,0.25374318837748433,1.0,907
0.6751878832564079,-0.2684928968885986,-0.6164960458527802,0.2221440428729693,0.13962341308615578,1.0,909
0.7221792517316008,-0.2851869254706636,-0.6564400981946341,0.20073754886107054,0.11825175787998887,1.0,910
0.5852398294849972,-0.1890351773187657,-0.5371650779991142,0.23585691946906473,0.15563216055836845,0.936767578125,911
0.4986940499114123,-0.16333470237862302,-0.4702710657055018,0.2317791307667721,0.1644062893800629,0.85400390625,912
0.5027381447878629,-0.17755260410780618,-0.4645048874144196,0.21753015130707354,0.14818088377523964,1.0,913
0.6698470163558642,-0.32122197890130844,-0.5840410054351057,0.18749367661075667,0.10574729000109073,1.0,914
0.6720103506638857,-0.323597753117849,-0.583049137484493,0.18814291989110643,0.10713901359940792,1.0,915
0.42191586361993616,-0.11896844299735557,-0.43716479384704676,0.2174591797629546,0.15837619630019617,1.0,916
0.6874418833698228,-0.2769252255332752,-0.5838012547104636,0.1806477539671505,0.09186975093075489,1.0,922
0.158287161789331,0.08368989665469108,-0.22746481306844296,0.37130681111011654,0.31032067864180135,1.0,926
0.2632161799003955,-0.1821818912734882,-0.17228715075330173,0.17991388579966106,0.11788174690634913,0.218017578125,927
0.6034168775597268,-0.21587240854120923,-0.49332562623753606,0.1814275441370308,0.09181004073698291,0.35986328125,929
0.3573025879891144,-0.1234770603920615,-0.3087638725703894,0.1488714411529941,0.09794586312251159,0.548828125,955
0.44342458248168176,-0.16739830464967762,-0.3429461405750576,0.17481362802340628,0.10514248110865124,0.259765625,960
0.5187533235385525,-0.08450330313046013,-0.4285424489443119,0.20894126355673784,0.12657221117004502,0.49462890625,970
0.2910607246448469,0.026836858715280937,-0.2578787759270336,0.21548134283446294,0.15567904059335197,0.509033203125,975
0.1950508467765832,0.09086156685232215,-0.18974427819054313,0.23431748985534623,0.1787167779461352,0.548583984375,976
0.4222861368379245,-0.10229076327621124,-0.3659350058712003,0.21745736728902337,0.14262550765466733,0.74560546875,978
0.36146311425029026,-0.171279831005234,-0.23305741391576723,0.16309603914102117,0.09394702977399425,0.04931640625,987
0.36744156740888184,0.008104794388219786,-0.34194934421566087,0.19047181664860108,0.13722954155760225,0.718994140625,988
0.5154811027732401,-0.06716308997541673,-0.5180691982102372,0.25964570766734546,0.17332578377747446,0.833251953125,1000
0.05621048917137868,0.14396828584675095,-0.19737952927735825,0.21836138192594537,0.19370955286350677,0.1201171875,1005
0.34790263706902463,-0.032282511221929065,-0.34598299850766023,0.2434886034057793,0.18223661998671858,0.8740234375,1016
0.4162798513939729,-0.09752139515402079,-0.3955314591692308,0.24434984874190582,0.16856910280823226,0.484375,1017
0.3280111754617064,0.15699670695026954,-0.4076742590300965,0.3747918135277452,0.28871213115383926,0.984130859375,1024
0.3596500456900337,-0.12490990658157529,-0.3814570445261792,0.20305199980735777,0.16153999934593835,0.018310546875,1025
0.5593240869014415,-0.2132249499777286,-0.5278438872552487,0.2757627326038366,0.1631881420281741,0.44677734375,1026
0.40134833182201707,0.06412012430174097,-0.47696895887873,0.31717735941146874,0.2574137231617263,0.56396484375,1032
0.39285419338875216,0.029715383037911592,-0.4611677534262941,0.26959115784419213,0.18363999990256208,0.115966796875,10
0.42202286853973625,0.009716321234994399,-0.4723880199561699,0.26438635758414175,0.17881999994745318,0.184326171875,11
0.42847672952797244,0.004229138753268453,-0.47648358234484794,0.2633874830181366,0.17762544711198572,0.177490234375,12
0.30337090883856566,0.0885614548484322,-0.3968230147779488,0.34842631850915495,0.27677963869427913,1.0,15
0.29965989567414963,0.09225489624030381,-0.39614538877226013,0.34596381844676216,0.2748989503234043,1.0,16
0.4161522530266314,-0.11192090287907872,-0.4365576799647944,0.22726221146043593,0.16448384464059176,0.962646484375,18
0.42109970938723107,-0.10896068918742796,-0.43802974041234055,0.22843355282284575,0.16785750829039964,0.964111328125,19
0.7391419058540765,-0.2204995914698178,-0.6537270550664425,0.2217575929071245,0.11290112299229804,1.0,20
0.756670092936065,-0.23552454290429298,-0.6652915403226727,0.21853969737003354,0.10888339844223083,1.0,21
0.4180045915172729,-0.12937331196521223,-0.33060876773877224,0.20219458555786946,0.12402605757987137,0.28857421875,24
0.46823761271826797,-0.14245529807306406,-0.3772253758187395,0.20132714458835338,0.12249717887688401,0.640380859375,957
0.5360487008513414,-0.17294781733920755,-0.5405991058746388,0.23451704892864417,0.1684376109975594,0.66015625,27
0.39046845541134134,-0.08778831675501446,-0.41540557036850645,0.251407307803214,0.19515986026662005,0.6982421875,28
0.4457873650135886,-0.12210801013766179,-0.46337719162192004,0.2452841591468807,0.1855455997279776,0.7490234375,29
0.351441750470169,0.10465826386472749,-0.4510344207683428,0.3982909178666887,0.2773319579314375,1.0,33
0.3294225450087067,0.11559482191203836,-0.4403737105810671,0.40925224580132635,0.2865134764579125,1.0,35
0.37948090086034025,0.07233660404463853,-0.45792857651693714,0.34965876461092193,0.23924921843990887,1.0,34
0.3630647482464557,0.0860130786042475,-0.4589547624114434,0.36794201647717273,0.2542906737762678,1.0,36
0.7117071975371757,-0.2524908118812264,-0.6510821779570997,0.24203045666217804,0.12573857881544812,0.048095703125,37
0.7630809621007586,-0.29122416503970655,-0.6838986540996279,0.23707768628912523,0.11791115706740332,0.05908203125,38
0.7356226012306718,-0.26594087140970796,-0.6634485796266615,0.23327955354323618,0.11924572480101568,0.065673828125,39
0.7553949758462648,-0.2811697716762753,-0.6778834339808306,0.2378374552979486,0.11851590113589283,0.069091796875,40
0.4986981911471111,-0.05421190988344938,-0.5274317449576499,0.30415233914377326,0.1930345085604211,0.72021484375,41
0.48994987081567265,-0.053033562628959106,-0.520001267940985,0.3088694777354658,0.19683771446352677,0.668701171875,551
0.4922516748077343,-0.056801941954169925,-0.520284112131089,0.30635770759775455,0.19476005125754003,0.666748046875,552
0.39704505169167253,-0.05104279039855421,-0.43218386584977575,0.24658542490760738,0.17893420399832394,1.0,43
0.3991010131017975,-0.05200579254304841,-0.43426016004566353,0.2480176025237597,0.17787106935793418,1.0,307
0.7391795634312942,-0.2908764719564724,-0.6275172527523604,0.1612680290025872,0.08077667510224476,0.878173828125,45
0.7165521446481335,-0.2756834803316416,-0.6126661148294978,0.167682890436152,0.088152020457694,0.670654296875,648
0.7352482580912869,-0.28774210998198535,-0.6244997593583455,0.1630883363287193,0.08201579273986558,0.81005859375,649
0.29739016941613805,0.02113211165360574,-0.38616915970549825,0.2966510986971116,0.22713691390345048,1.0,46
0.3006425815617596,0.016443375041935326,-0.3882812413924833,0.2986166503978893,0.22877514637548302,1.0,47
0.30202813505021775,0.015072356336988895,-0.4525944164371721,0.27427092233307254,0.21420969282129415,0.103271484375,55
0.2965057923245004,0.01739880735113762,-0.4414636400271115,0.27364547930351674,0.21387671242429784,0.089111328125,56
0.5515003119337767,-0.014884764864571319,-0.5627407551318775,0.2658825685939519,0.17418107915818837,1.0,57
0.5147777824646479,0.018377200107906826,-0.5434315382348422,0.279690136667341,0.18678007813286968,1.0,58
0.47882916057951885,0.05266580112851823,-0.522258846952554,0.2873977538492909,0.19517268069012061,1.0,59
0.5077137729667917,0.03572455459096539,-0.5433449842475593,0.2735006834518572,0.1835940673645382,1.0,60
0.4760325974425562,0.0642357743515893,-0.525941827231773,0.2856937501237553,0.19510961913147185,1.0,61
0.5429021630536615,-0.008212323840033871,-0.5570989164470321,0.2768813479005985,0.18384335962309706,1.0,169
0.25294524576262045,-0.03686455367323138,-0.3026514780368612,0.2977759522073029,0.23295957025766256,1.0,76
0.27431768398490425,-0.04983531358066945,-0.3180952886228439,0.2891823974860017,0.22373813488593441,1.0,77
0.523983028821307,-0.1766917943689954,-0.5107074123594445,0.23829367674443347,0.1533837401893834,1.0,87
0.5282931305801223,-0.18193737702214718,-0.512775154057494,0.23391013178297726,0.149579077216913,1.0,88
0.18974383790649416,0.02893908945791801,-0.23724119497860613,0.16030798744136532,0.13974504816694,0.15283203125,132
0.17870405961468913,0.04124942682830384,-0.22924431640760357,0.14696111148075452,0.12815317458931416,0.15380859375,133
0.2940331403965045,-0.00014533442092539033,-0.3160856330697394,0.15405577323499725,0.1312285713530683,0.124755859375,134
0.4568262694027967,-0.07788017706753321,-0.3935839703909276,0.21514122598022156,0.1404612171023038,0.549560546875,140
0.44331520723787976,-0.055772378146025786,-0.39042885199173644,0.21777997896137727,0.14504638366377767,0.4658203125,141
0.47160429975024126,-0.08750274892354998,-0.40395629835217123,0.21368772153914345,0.13802606368714826,0.55078125,956
0.3402739171857912,-0.04998825764712973,-0.28855079764924096,0.17271204891533004,0.12315734547620505,0.37890625,144
0.25458840275048644,-0.03018125767289025,-0.2016368549686305,0.15600349273570663,0.11346480388080221,0.454345703125,971
0.35234141640805067,-0.04837803908128555,-0.30211202273687005,0.17622111709306285,0.1254123976677453,0.3583984375,972
0.33936754597098967,-0.03280696238426831,-0.29365821184235996,0.178444144804183,0.12870557611067276,0.2626953125,973
0.40816190798196084,-0.0737669566994842,-0.34955708020483145,0.18007889070890423,0.12384490890579533,0.58984375,974
0.39186944960255565,-0.13569175930838914,-0.27925552904338485,0.20451689778850174,0.13018032574242652,0.404541015625,145
0.4375531432620486,-0.14879464233648795,-0.3221797131126725,0.20635835362108612,0.12255331688544528,0.3974609375,146
0.3085502050349369,-0.10241281842378014,-0.20036402746968732,0.18998668435057417,0.12476992310240102,0.729736328125,147
0.277409215015961,-0.06673231638231585,-0.17852795452749273,0.19534314210129497,0.1367059018159423,0.58740234375,148
0.4367167372035289,-0.14754113762844515,-0.3207856940926109,0.20621418033396635,0.12240417425831158,0.397705078125,983
0.3073565087456959,-0.11345896690175535,-0.19784951877612303,0.1930094054454167,0.1258610749172793,0.599609375,984
0.30171519699585325,-0.09199725106741213,-0.19574897841664585,0.19239107582461898,0.12795873005370195,0.692138671875,985
0.28187044527284927,-0.0675462795943789,-0.18375864474420708,0.19678798980147813,0.13785208690533926,0.5732421875,986
0.20810991475309243,-0.32055735386721407,-0.059360473132538734,0.08387777705987294,0.04623333364725113,0.002197265625,687
0.5497758784970571,-0.16799370184109969,-0.46191100867951645,0.2437310928815798,0.13989208546471804,0.388671875,150
0.5515495701548359,-0.17146120743730645,-0.46438624043121474,0.24323268535514142,0.13965905216473856,0.40185546875,151
0.0645007048582549,0.0963338196793339,-0.13172987219155127,0.1678973683727938,0.14667982462662876,0.0556640625,158
0.051254328217567896,0.08464885654633075,-0.129593909139039,0.1694081395777852,0.15014302306050478,0.0419921875,199
0.11650181332486019,0.056722009290401755,-0.20378113327456882,0.17600117152323946,0.15139531245222315,0.0625,200
0.08346380964929143,0.07395313735919734,-0.17536857528667874,0.1873221619709118,0.16362540500389564,0.09033203125,201
0.08010739078357075,0.11768075404471469,-0.1754897065639901,0.20895977776911523,0.1833300000594722,0.10986328125,347
0.06060629705294531,0.09087754052607738,-0.13107397002204854,0.16611283185141804,0.14659955710238587,0.05517578125,348
0.1130498369820026,0.05725174983810159,-0.1977813878613511,0.1786373039958619,0.15403322861486093,0.077880859375,349
0.02958583032646046,0.11649639285841434,-0.13462164313981206,0.20123796798488036,0.18349866318033342,0.09130859375,489
0.03922051551775865,0.11618153964290426,-0.14872954454072365,0.19705899653181566,0.17967050144542282,0.082763671875,490
0.27328369604590863,0.09718973269972121,-0.3333106177575526,0.2554715390886506,0.19618761818135286,0.283935546875,1001
0.11570936456589202,0.03320735734359557,-0.11006092820592141,0.16044973836883408,0.12564921479210595,0.139892578125,1004
0.08914970111447615,0.07796776950790328,-0.16316420620963681,0.17146638641525216,0.14906218453866094,0.05810546875,1006
0.02306217734698335,0.09803346385149232,-0.05387366310569629,0.15143091816473123,0.13055942034807758,0.050537109375,1007
0.03913623029151579,0.07983210131601144,-0.13001949742002583,0.17258396189448968,0.1565283016073254,0.02587890625,1008
0.317990898658866,-0.0117834562082951,-0.34432991580077876,0.1661902156988748,0.1221306310689892,0.611328125,160
0.32038213062601456,-0.016123341006743407,-0.35150001957121474,0.17153758043257106,0.1273362597744436,0.68408203125,440
0.628748636884639,-0.14563009018478662,-0.5883538658360644,0.25121492095952247,0.1329627912765992,0.911376953125,166
0.6254464987445157,-0.14398446767401926,-0.5868948322924433,0.25303775769831305,0.13368944086773518,0.8994140625,167
0.3268277755184703,-0.03163668859239931,-0.33859104925882255,0.3078281006128236,0.22955261235802027,1.0,172
0.32349105378074045,-0.030505373542361502,-0.3367335601157002,0.30830937494465616,0.23008776860478974,1.0,173
0.6682638294347834,-0.2685491584080983,-0.5948116944967539,0.20922351070475997,0.12054016100228182,1.0,174
0.6443302377916034,-0.25165301647047744,-0.5772797380578609,0.21465388189972145,0.12790908194619988,1.0,429
0.40738915439690193,-0.12474007772751906,-0.41008550898533286,0.22854692755574896,0.1683185603679841,0.973388671875,175
0.5046138618755301,-0.18378232053287577,-0.4898404441524752,0.22015945938527362,0.150437490762891,0.984619140625,176
0.5047584781001873,-0.18571244571808737,-0.48945507481907713,0.2204405445919031,0.15085896041594668,0.986328125,763
0.1122642712991372,0.12862325293518434,-0.179358741604776,0.3337550047726836,0.2948605468845926,1.0,179
0.10905185874293258,0.12807605123442098,-0.1753024804119538,0.3316205078881467,0.29337358394332114,1.0,433
0.19077133527717471,0.0810570390952907,-0.2687429150138091,0.31485764150784235,0.2617052244459046,1.0,180
0.17688987722994112,0.08989368110728786,-0.25606112277147053,0.3158678708896332,0.2620364988979418,1.0,436
0.17796045122983484,0.08804803364523267,-0.25667021295246184,0.3146873776713619,0.26144667965309054,1.0,716
0.2008136695265245,0.03908934695401487,-0.265585674458795,0.2941655600878484,0.24065751246541955,0.86767578125,181
0.19223091101203552,0.040479239947597535,-0.26327054554264845,0.29178266333257297,0.24051354429704497,0.856201171875,928
0.3255854531342171,0.021296254724870636,-0.42016923368829934,0.28533493659961096,0.22013730460457737,1.0,182
0.32628902770619866,0.018703209609482803,-0.4222544165821393,0.28530959471572714,0.2203328123468964,1.0,437
0.15897187125554485,0.03387766063916016,-0.20413025244226402,0.22459353023805306,0.2128394776418645,1.0,185
0.15304347522971207,0.03799880553545175,-0.20134636103197845,0.23050319825870247,0.22006142580084997,1.0,779
0.31788559513173203,-0.05144884203146977,-0.32917288866313366,0.272915078494302,0.2196247429064155,0.356201171875,189
0.32872023316819715,-0.056152252174480874,-0.33807450623128754,0.27100723044690134,0.21659849930203953,0.35791015625,190
0.27437914218532183,-0.03093761366992316,-0.29405391902069966,0.2774054051135958,0.229562084745026,0.316162109375,471
0.30566894776622977,-0.04993960179015417,-0.32064495839297913,0.27747002006136756,0.22571368228661623,0.364013671875,472
0.4197896352762689,-0.07797993388115695,-0.3944778476548073,0.2719365759457837,0.19933859827295672,0.7001953125,192
0.4454365628089855,-0.09162360268210312,-0.4144346607021669,0.2666280288525976,0.19215407737949847,0.739501953125,474
0.43876687863250363,-0.08857013361354273,-0.407751115837521,0.2660714682542028,0.19219885457466146,0.703369140625,745
0.5323442853892827,-0.20058089306862853,-0.49687018521999593,0.25594340801568555,0.1686842927293599,0.861083984375,193
0.5347003991460546,-0.20249182807395624,-0.4989215246537994,0.25394814488899015,0.16720042807437038,0.85546875,388
0.5327122508954011,-0.20013253645204676,-0.4970712962929341,0.2555616084961567,0.16892645638261405,0.859130859375,475
0.5205581364497821,-0.1950716981173157,-0.48788529907288847,0.2538352978106304,0.16980728174627877,0.791259765625,476
0.5245229799164844,-0.19975903968663822,-0.49112047069608145,0.25248819879076867,0.16833565216858565,0.7861328125,746
0.5375133124329697,-0.20292552118548066,-0.5004722769357273,0.25541558354152816,0.1674554527478598,0.897705078125,1033
0.18241107522863292,0.044928185766484684,-0.24423078489884303,0.42693642589074443,0.372318676825671,1.0,195
0.18142960888620763,0.04425743358143959,-0.24332048647471716,0.4276947510552418,0.3734380372079613,1.0,415
0.21995866368381245,0.03022781368211044,-0.2806789009419962,0.4125145754442201,0.3529032471778919,1.0,416
0.1881122529075976,0.04508160787874166,-0.2501833731207189,0.4220268065819255,0.36744287086548866,1.0,751
0.20167197826439315,0.03695072377794809,-0.26393272223089476,0.418541381810428,0.36113608377127093,1.0,752
0.343418295055795,-0.05210721441855545,-0.3715616507227346,0.26597834455060365,0.20251276845192479,1.0,196
0.36217360495153206,-0.05264660915297133,-0.39134671799147025,0.2666171630098688,0.20120175775809912,1.0,419
0.3631792394162534,-0.05675372284345824,-0.3927305153878804,0.2673921142340987,0.2018159911949624,1.0,755
0.3986614713646808,-0.05974886634119555,-0.42816963950692966,0.2677215330713807,0.19850180656794691,1.0,756
0.32758787014862467,-0.04825682294201178,-0.35498677208914203,0.2652527344871487,0.2031681882654084,1.0,757
0.18659466362703073,-0.22762245195518827,-0.23622156104441622,0.17594790542567906,0.13865855361736773,0.97900390625,197
0.20236684318512002,-0.20891562956987,-0.2540273225013075,0.18828681453780186,0.1480422981430666,0.9794921875,402
0.17504235620674743,-0.22603767238531633,-0.23072500361739326,0.1804361216286195,0.14273709237560692,0.980712890625,427
0.23492427876332148,-0.19649183651285537,-0.27532837214258055,0.18912468255308468,0.1476987796157116,0.980224609375,428
0.18704470053918829,-0.22131224626567014,-0.2401353877880893,0.1823983047314488,0.14390271744658095,0.979248046875,759
0.1899318682767733,-0.2056400016665796,-0.2450330421991094,0.19088223430741247,0.15036123416785815,0.981201171875,925
0.23640715588691638,0.10813724899775895,-0.3248273726651459,0.2462431828461271,0.19691585273627776,0.385009765625,198
0.21764988232259105,0.12588878236003292,-0.3098518953304501,0.24560624596745645,0.1985560762420934,0.359619140625,488
0.10957685681294616,0.18735996590204515,-0.19646918224909,0.2980131354599943,0.24396808510241302,0.263916015625,202
0.11181865070752849,0.18423210452649383,-0.19949178653912725,0.2919047140713894,0.23897037055556622,0.2900390625,491
0.11370308197652665,0.1801707122084424,-0.20021004187951555,0.2949717706141052,0.2417462786693059,0.285400390625,670
0.11257398469059057,0.1819415502930229,-0.19951697733826046,0.2940342278038495,0.24110461400209257,0.291015625,1009
0.7132180004309342,-0.3272312605994455,-0.5927517480016891,0.20652685054604134,0.10284351198000966,0.788330078125,203
0.7140982022120146,-0.3308224180625663,-0.592820709973897,0.20657412468810685,0.1028136378598237,0.732177734375,204
0.7050732498916944,-0.3165069235772213,-0.5871578792493631,0.20754219821363043,0.10488690401055495,0.78857421875,1010
0.44582501695243276,-0.15384737398515622,-0.40517459290051583,0.22052552482699822,0.14985650091759628,0.662841796875,205
0.432781949137962,-0.14025404614651674,-0.3963427664726925,0.22244526314107996,0.15241207016403216,0.69580078125,206
0.46382932296829665,-0.21792285707720607,-0.3846960769476063,0.21643170714378357,0.12868780442854252,0.010009765625,207
0.47681027094755185,-0.23102707865291103,-0.39132443144225393,0.20705000000695387,0.12002500022451083,0.005859375,210
0.2206169354408188,-0.10031675851432746,-0.1899505022774897,0.12780000269412994,0.08309999853372574,0.000244140625,213
0.22962663799327,-0.10552522950742378,-0.2068764497453524,0.1293499991297722,0.08749999850988388,0.00048828125,215
0.1725520489456532,-0.07414666786438807,-0.1689667424553898,0.12963333229223886,0.0849999984105428,0.000732421875,216
0.05840287085041967,-0.011389544578316662,-0.09314732787546469,0.13019999861717224,0.07999999821186066,0.000244140625,359
0.1768503276301391,-0.09530663021134961,-0.1822659665089782,0.13700000196695328,0.08614999800920486,0.00048828125,884
0.24449010626120038,-0.14486100944424057,-0.2205386243084525,0.1287499964237213,0.08740000054240227,0.00048828125,1014
0.2595962167958137,-0.13512624324456904,-0.22865138666816762,0.13793333371480307,0.09449999779462814,0.000732421875,1015
0.37710011057384113,-0.11907300777402552,-0.3529002658271391,0.2779126410412203,0.19745790612091715,0.56201171875,232
0.36852273436246485,-0.1126652569552402,-0.3458596114563102,0.27936583546535027,0.20114595680736067,0.3623046875,233
0.4036290132123436,-0.13159148509316076,-0.3747963992325702,0.2727896338698377,0.18972770706651756,0.633544921875,512
0.23933309747543624,-0.05979902743786762,-0.230982450970656,0.27046560054350266,0.21519226078498832,1.0,234
0.1659894634435863,-0.031937238485891965,-0.17194872681662954,0.2763420900990923,0.2316743408706543,1.0,511
0.2094539211634812,-0.03936775637835083,-0.20366706811240906,0.2729049316212695,0.2255909911400522,1.0,513
0.26870234939629356,-0.05712313696872434,-0.25208517032179245,0.2651500732893055,0.2106990722181763,1.0,514
0.640966077845646,-0.231394545091325,-0.589680313988443,0.23898811369753775,0.14130235747717804,0.24853515625,236
0.6058099139076519,-0.20497962999441638,-0.5616321839664793,0.2540775563317047,0.15637094757875006,0.19580078125,237
0.5240570917470609,-0.060477281325867015,-0.5405548100374095,0.27087850344440845,0.17116412956925675,0.949462890625,238
0.5248828640880938,-0.06294097463836888,-0.5413419791646356,0.270195495216539,0.1703365384797331,0.9267578125,239
0.5404961617410494,-0.07340334460696653,-0.5551628783260293,0.26562839694128154,0.1666069403500137,0.9990234375,790
0.48901150289443257,-0.022593442115155175,-0.5245579387537406,0.26558280023341857,0.1695409638379241,0.587646484375,244
0.4061641120806878,0.016801838792065198,-0.4822731609967399,0.3006704154214165,0.20172413787074667,0.623046875,529
0.5008512318847113,0.040892117421728165,-0.5136679015374015,0.3048378906751168,0.2103399169172917,1.0,247
0.4815469251224862,0.05385150885301833,-0.49618295768273557,0.30835036637290614,0.21671433113442617,1.0,797
0.5538604442588401,-0.018226539872084183,-0.547333137036937,0.2850519043058739,0.19025419918216357,1.0,248
0.5557896828539876,-0.020237537511479504,-0.5481849568323713,0.28524670417027664,0.19047351067638374,1.0,249
0.24457967030600017,0.16462761149875463,-0.37213209928678687,0.36874583851344556,0.27724652998857835,0.988525390625,267
0.24914570709839182,0.15452290323170373,-0.37550085887468837,0.36781320616999463,0.2737785840284022,0.972412109375,268
0.2684331168385258,0.1262745653392015,-0.3843289223645964,0.36211740251561697,0.26491162733909207,0.951171875,270
0.48273904921070643,-0.04441159511851496,-0.5167281440675616,0.3017557617467901,0.1822805909332601,1.0,279
0.5112245311828049,-0.056737560942505746,-0.526123070131315,0.2908129149773231,0.17173427741181513,1.0,280
0.4088276171466815,-0.03193934401097424,-0.46605003385955157,0.29950532070716135,0.19745885903650237,0.445068359375,282
0.35634555901969783,0.00689238341152027,-0.43743904217511975,0.3274168014129192,0.22006444547898085,0.512939453125,283
0.33302608107469933,0.0258850692690083,-0.441416537310808,0.3913149903364683,0.2594331297568715,1.0,284
0.31998547239102504,0.0303180884464253,-0.43105765819114816,0.3910612305680843,0.2597083740392918,1.0,285
0.375732950949039,0.0017515817066214457,-0.46398626077637534,0.36921792012981314,0.2410653075285154,1.0,286
0.3711209614298989,0.001925850406150188,-0.4574414481156416,0.36560700700010784,0.23864401845639804,1.0,287
